segment_id,frame_id,host_ns,analysis_time_s,corner_index,x_px,y_px
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,20,176.451019,219.002472
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,21,160.519272,219.009125
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,22,320.524109,202.976807
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,23,304.471313,203.017014
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,24,288.555084,203.005676
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,25,272.517059,203.003586
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,26,256.461273,202.968231
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,27,240.562851,203.000153
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,28,224.508347,203.009583
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,29,208.479034,203.010330
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,30,192.549072,202.992050
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,31,176.468796,202.994461
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,32,160.553284,202.995850
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,33,320.547363,186.988831
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,34,304.470367,187.013870
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,35,288.542389,187.005997
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,36,272.541626,186.980881
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,37,256.463623,187.030472
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,38,240.591461,187.015244
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,39,224.503235,186.994553
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,40,208.502899,186.988861
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,41,192.552628,186.990448
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,42,176.450348,186.991287
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,43,160.541565,186.996185
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,44,320.537476,171.026749
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,45,304.475128,171.010635
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,46,288.530853,171.013580
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,47,272.526062,171.003113
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,48,256.474426,170.999939
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,49,240.565979,171.014496
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,50,224.515442,171.024780
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,51,208.496170,171.055389
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,52,192.537643,171.013947
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,53,176.462173,171.007202
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,54,160.548996,171.027649
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,55,320.539459,155.007385
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,56,304.460846,154.963882
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,57,288.523712,155.001572
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,58,272.532288,154.974960
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,59,256.468384,154.991318
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,60,240.574524,154.971680
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,61,224.485489,154.984802
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,62,208.492767,154.963028
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,63,192.500702,154.971542
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,64,176.498413,154.979507
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,65,160.527481,154.979980
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,66,320.507568,138.984772
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,67,304.493042,139.016983
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,68,288.513184,139.005539
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,69,272.540375,139.010605
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,70,256.457245,138.981201
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,71,240.553162,138.993973
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,72,224.503220,139.030426
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,73,208.522537,139.000092
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,74,192.526276,139.004654
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,75,176.482635,139.020493
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,76,160.541290,138.995255
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,77,320.577484,123.027084
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,78,304.466736,123.041489
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,79,288.546936,123.027908
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,80,272.526489,123.032913
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,81,256.473053,123.042549
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,82,240.591995,123.025345
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,83,224.487061,123.020927
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,84,208.490997,123.010979
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,85,192.529007,123.022682
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,86,176.474518,123.009338
pretest-J1-a0p01-d-1-r01-move-to,1590,2544871198907200,1.331014,87,160.572266,123.025978
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,0,319.486633,235.523590
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,1,303.516754,235.526321
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,2,287.440613,235.546188
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,3,271.457825,235.515854
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,4,255.485001,235.527390
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,5,239.387772,235.514923
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,6,223.520508,235.536896
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,7,207.471603,235.525955
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,8,191.429520,235.509537
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,9,175.503494,235.541107
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,10,159.481384,235.535782
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,11,319.454651,219.548172
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,12,303.537933,219.528992
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,13,287.434753,219.531967
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,14,271.491974,219.543076
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,15,255.486954,219.542694
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,16,239.420929,219.556931
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,17,223.484940,219.567490
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,18,207.429276,219.533005
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,19,191.451385,219.578064
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,20,175.499969,219.562027
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,21,159.456528,219.573257
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,22,319.452179,203.474380
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,23,303.511139,203.461746
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,24,287.420502,203.449585
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,25,271.495911,203.466690
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,26,255.474380,203.463715
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,27,239.412140,203.484772
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,28,223.515656,203.484528
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,29,207.453644,203.488953
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,30,191.448837,203.506546
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,31,175.526352,203.456146
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,32,159.436600,203.491959
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,33,319.442444,187.563461
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,34,303.526947,187.561966
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,35,287.429291,187.561478
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,36,271.483826,187.553223
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,37,255.503937,187.552933
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,38,239.418304,187.591949
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,39,223.513580,187.555496
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,40,207.495804,187.582581
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,41,191.433807,187.563538
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,42,175.497787,187.564651
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,43,159.447052,187.588501
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,44,319.482819,171.515457
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,45,303.470581,171.511200
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,46,287.433044,171.526535
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,47,271.474060,171.486847
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,48,255.477600,171.514816
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,49,239.426056,171.503906
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,50,223.532990,171.515472
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,51,207.478729,171.513916
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,52,191.456955,171.515030
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,53,175.495804,171.528793
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,54,159.433212,171.537964
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,55,319.438110,155.480896
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,56,303.529785,155.513840
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,57,287.464661,155.494858
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,58,271.455536,155.486450
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,59,255.467957,155.503937
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,60,239.364487,155.484711
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,61,223.536621,155.473083
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,62,207.423965,155.463333
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,63,191.463028,155.502670
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,64,175.478745,155.493607
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,65,159.435150,155.498306
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,66,319.464081,139.562256
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,67,303.490265,139.581848
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,68,287.447144,139.580048
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,69,271.470825,139.578995
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,70,255.481339,139.544388
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,71,239.414780,139.597137
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,72,223.503830,139.593719
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,73,207.446976,139.601776
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,74,191.423874,139.589203
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,75,175.502594,139.550400
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,76,159.476212,139.545853
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,77,319.438354,123.515907
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,78,303.509460,123.536446
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,79,287.409424,123.535805
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,80,271.500061,123.525124
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,81,255.485535,123.510139
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,82,239.403091,123.501236
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,83,223.516403,123.533096
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,84,207.483612,123.516899
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,85,191.437653,123.491035
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,86,175.501709,123.522026
pretest-J1-a0p01-d-1-r01-move-to,1598,2544871259407840,1.391515,87,159.462830,123.511864
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,0,319.188019,235.521698
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,1,303.363861,235.481491
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,2,287.174072,235.530075
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,3,271.294952,235.489197
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,4,255.030029,235.528519
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,5,239.198776,235.510895
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,6,223.352356,235.531540
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,7,207.255341,235.527039
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,8,191.256348,235.525818
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,9,175.228088,235.510040
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,10,159.330444,235.529770
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,11,319.213745,219.551163
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,12,303.314697,219.565842
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,13,287.346710,219.532623
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,14,271.302856,219.542740
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,15,255.193680,219.542740
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,16,239.260483,219.535767
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,17,223.321045,219.566330
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,18,207.244019,219.576553
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,19,191.195694,219.543762
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,20,175.229065,219.556183
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,21,159.230209,219.540085
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,22,319.170776,203.474869
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,23,303.273346,203.480057
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,24,287.078949,203.493958
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,25,271.223053,203.460571
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,26,255.203369,203.455322
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,27,239.309738,203.492172
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,28,223.138245,203.480026
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,29,207.300156,203.479752
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,30,191.164398,203.481171
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,31,175.242844,203.485321
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,32,159.176529,203.468506
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,33,319.223541,187.539261
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,34,303.230591,187.571716
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,35,287.250549,187.543182
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,36,271.237823,187.545731
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,37,255.118362,187.555466
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,38,239.200790,187.544556
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,39,223.322159,187.538498
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,40,207.332794,187.534988
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,41,191.202194,187.559998
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,42,175.232956,187.553558
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,43,159.258331,187.568619
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,44,319.345154,171.548309
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,45,303.148682,171.524124
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,46,287.241211,171.528305
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,47,271.326202,171.504822
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,48,255.272736,171.535507
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,49,239.109787,171.527969
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,50,223.261215,171.500824
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,51,207.157684,171.529358
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,52,191.347122,171.502930
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,53,175.330338,171.519501
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,54,159.253159,171.529404
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,55,319.270569,155.484604
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,56,303.146606,155.480820
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,57,287.300964,155.476654
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,58,271.199554,155.499298
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,59,255.366837,155.462433
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,60,239.135590,155.493286
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,61,223.248749,155.475052
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,62,207.362366,155.469009
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,63,191.313644,155.498428
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,64,175.261551,155.478195
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,65,159.361496,155.457001
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,66,319.245239,139.598557
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,67,303.187958,139.544937
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,68,287.298248,139.561066
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,69,271.424072,139.539337
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,70,255.407547,139.558716
pretest-J1-a0p01-d-1-r01-move-to,1606,2544871319908480,1.452015,71,239.268997,139.558914
